,acceleration_X,acceleration_Y,acceleration_Z,Illuminance,accelerationlinear_X,accelerationlinear_Y,accelerationlinear_Z,compass_X,compass_Y,compass_Z,Latitude,Longitude,Altitude,gravity_X,gravity_Y,gravity_Z,gyro_X,gyro_Y,gyro_Z,rotation_X,rotation_Y,rotation_Z,rotation_cos,rotation_headingAccuracy
2020-06-04 13:18:33.002000128,0.8001915164272728,7.4270496171717175,6.048034553535353,55.55309000000002,-0.028098340880000013,-0.49838065547,0.4596134527579999,-15.681321048399994,-63.42118178000001,-7.448700951700001,52.3547724,4.949941699999999,46.0,0.8056479274799999,7.954692470000001,5.567955787000001,-0.13611287671000002,0.31711208588,0.50000957094,0.032976617050000004,-0.3148993747,-0.5999065558000001,0.188487087399,0.0
2020-06-04 13:18:34.002000128,0.9156773872475248,8.094495746534655,4.906808272277228,55.19222996039606,0.26601001063,-0.289352743472,0.17176932343500004,-23.914257470000006,-62.59841853,-7.560628300999999,52.3547724,4.949941699999999,46.0,0.6741631579200003,8.436439197999999,4.767969408000001,0.24575089015,0.3856266651600001,0.040834782770000015,0.15953030839,-0.4748455189,-0.7919976598999999,0.330323595,0.0
2020-06-04 13:18:35.002000128,0.32107267648000004,8.371301125999999,4.9112568439999995,19.83516368,-0.014592778004000006,0.0232555673464,-0.020813143129,-16.15585986,-65.34955398,-7.1597817269999995,52.3547724,4.949941699999999,46.0,0.322018914327,8.40585978,4.978315332,0.0076602407500000035,-0.289659840514,0.14627003145,0.12154960441,-0.4785812076999999,-0.8325633044000001,0.24558404779999995,0.0
2020-06-04 13:18:36.002000128,1.6195536582020205,7.257044396969697,5.93858321010101,19.87867654,-0.5171772196919999,-0.20846539041000006,0.27915412325,-27.643967393,-58.49475578,-12.1142730223,52.3547724,4.949941699999999,46.0,2.1739077248000003,7.535271607000003,5.726125412999999,-0.13215446487000002,0.765071410106,0.6079371505300001,0.02925396716,-0.44124290084,-0.8188862097,0.3150242854,0.0
2020-06-04 13:18:37.002000128,2.01690853075,5.332064902999999,8.06586486,44.074324262626256,0.7887710015999998,0.14506504845999998,0.07184152960000001,-18.529190665999998,-16.90815389112,-48.42610694,52.35476252772276,4.9499413495049485,42.43663232633383,1.1979093203,5.267218123999999,8.078785583999997,-0.15851938978000002,0.6368753242849999,1.03366099861,0.2167870135,-0.19088643704999997,-0.4079946988,0.8375685982000001,0.0
2020-06-04 13:18:38.002000128,1.8018466624329998,4.268965308,8.736571619,168.0995737623762,0.16196811596999994,-0.172581873235,0.29819633789000005,-14.801642048,-9.983176576,-46.38405916000001,52.35475549999998,4.949941099999998,39.89999771118164,1.6538374577300001,4.462011045,8.51494408,-0.013646708270000005,0.100426149525,-0.282544785427,0.2104338328,-0.13987829658,-0.2192195887,0.938959828,0.0
2020-06-04 13:18:39.002000128,0.08366886140594057,3.899489767326733,8.66805570891089,174.27146999999994,0.14767015512,-0.4623139708999999,-0.02223209411999998,-6.587198129000001,-14.774758125,-49.79205338,52.35475549999998,4.949941099999998,39.89999771118164,-0.048586645190000013,4.397617556,8.75167774,-0.08723148458199997,0.06912544213999999,0.11765713082,0.22390440620000004,-0.05523789274,-0.2442274987,0.9408150381,0.0
2020-06-04 13:18:40.002000128,0.8459788137600001,3.635654382,9.108183513999998,174.27146999999994,0.19924163621000004,-0.19977161327,0.23811966494000003,-11.627408959000006,-11.806878516999998,-52.80492735000001,52.35475549999999,4.949941099999998,39.89999771118164,0.6596740258299998,3.862795788,8.960692865,-0.054354737037,-0.018069383179000004,0.056460697504500015,0.18704549575757576,-0.076915677,-0.20830366212121207,0.9551232663636362,0.0
2020-06-04 13:18:41.002000128,-0.15290156529292925,6.174210561616162,6.9784684101010095,95.19605782178215,0.38191800924999997,-0.29852463732999995,-0.09347579357100004,-7.304130798399999,-27.836770020000003,-45.71856625,52.35475583168315,4.949941176237622,39.902968000657495,-0.55489648781,6.452819022000001,7.107707648999998,0.4204704047199999,0.29852957894000004,0.06540375605,0.3557135624752476,-0.05358319101485148,-0.22080305613861387,0.9007654533663364,0.0
2020-06-04 13:18:42.002000128,-0.8162752492574258,3.9548384507425736,8.313824050495047,82.47128000000001,0.081772617055,-0.5350627997699999,0.226272656796,-1.4368049187500005,-19.229585465499998,-48.40598488,52.35478392424242,4.949947633333334,40.15454251838453,-0.8922864505,4.5849167094,8.181669046000001,-0.8587902785360001,-0.11629645753000002,-0.151563173341,0.24978961773,-0.039338197475,-0.34365056269999994,0.8919343403,0.0
2020-06-04 13:18:43.002000128,2.9570085665050514,-1.8727422058080807,8.783618605050503,83.68678979999999,-0.18274910196199998,-0.4969282605476,0.43703041014,-20.726905895,24.702395891,-44.68739851,52.35478899999999,4.949948800000001,40.19999694824219,3.0771996523,-1.3470579851200002,8.426227659,0.11193486264299997,-0.949332653657,0.11153626173000004,-0.09444277915899997,-0.15110086961900002,-0.19537510138000005,0.941688813,0.0
2020-06-04 13:18:44.002000128,4.2548763079207905,2.209990840891089,8.369670432673267,178.49655800000008,0.14282865769,-0.121920086001,0.09823500678,-27.689808215000006,2.9777534581700005,-47.4076454,52.35478899999999,4.949948800000001,40.19999694824219,4.123944786,2.3162675482,8.294646379,0.56997343469,0.43904067445,0.5759522729300001,0.09918850022222224,-0.23166705362626264,-0.07740183204020203,0.9527724428282828,0.0
2020-06-04 13:18:45.002000128,1.7524866574747475,0.3186803458585859,8.49966413030303,204.02226000000007,1.0759795480139998,-1.1450523639438002,-0.394904976274,11.034246697500002,0.4042037775000001,-52.36482394999999,52.35478899999999,4.949948800000001,40.19999694824219,0.59072397032,1.4429111236,8.902740417999999,0.10466557411,-0.24587304835000004,,0.07086748938910893,0.006497951420792079,0.5716657508910892,0.7476554509900987,0.0
2020-06-04 13:18:46.002000128,-2.6322583300990106,2.242038496336634,2.3935261072277227,203.3293479,0.3815976697999999,-1.75236031512,-0.50755118588,26.308364206999997,-28.95384812973,-16.8174465244,52.354788765,4.949948631000002,40.19999694824219,-2.9299212445,4.0780091171100015,2.8893093834599997,,-0.4373546987299999,-0.22235009888,0.23714599704999997,0.17557196850999998,0.428303526685,0.5744001607,0.0
2020-06-04 13:18:47.002000128,-0.90561564345,-3.4631118014999998,9.567323711000002,152.05385250000006,0.16604413111599994,-1.08308905253,0.6504371770799999,24.403752271,8.838441024899998,-52.36671658000001,52.35476977272728,4.9499349727272755,40.19999694824219,-1.08848660751,-2.420551931047,8.931876506,0.4334818169570001,-0.6232408576,-0.18980330951,-0.12103945541200002,-0.07837656778999999,0.8182725331999998,0.5328178558999999,0.0
2020-06-04 13:18:48.002000128,-0.549206165588,-2.3787765856000003,9.555544667000001,134.73105000000004,0.3804085821220001,-0.14294016314299995,0.029099848870000007,22.644552377000004,4.624488226,-55.82400474999999,52.354765500000006,4.949931900000002,40.19999694824219,-0.9067399421,-2.2085630243,9.482461315000002,-0.119301877114,0.0231639768934,-0.007020364235300003,-0.10101033386999997,-0.06934161318000001,0.8307821931000002,0.5413727277,0.0
2020-06-04 13:18:49.002000128,2.5822473581515153,-0.1661609020404041,9.223117035353537,134.94493306930698,0.25583695320199995,-0.31067203726,-0.05919675921500001,2.0207053425500003,-11.615497291999993,-56.95203902,52.354765500000006,4.949931900000002,40.19999694824219,2.29481630801,0.14064427406,9.217824275,0.21679587837000006,-0.435570990157,0.03767050052999999,0.10734042695,-0.04890366579129999,0.8591426662999999,0.4804026149999999,0.0
2020-06-04 13:18:50.002000128,3.815642147524752,0.2693723155643565,9.037671396039604,149.63656109999997,0.246465665322,-0.120613444682,-0.08074105231999999,-6.5906689312000015,-12.795432412,-58.7291623,52.354765500000006,4.949931900000002,40.19999694824219,3.55099862,0.358625400895,9.08531894,0.12786620314000002,-0.006707303959999993,-0.077074330991,0.17040479913000006,-0.07387920493000001,0.8565276373999999,0.4789919472,0.0
2020-06-04 13:18:51.002000128,4.230228907,0.29002106717000004,8.802600697,156.33323999999996,0.072705707775,-0.076686237774,-0.10189045455,-9.1092992,-12.03275165,-58.87791466999999,52.354765500000006,4.949931900000002,40.19999694824219,4.1143202740000016,0.36492302176650004,8.83204026,0.027794345511999996,-0.287277467065,-0.09708625979,0.19510419080808086,-0.0932958794040404,0.8387804349494951,0.4964463542424242,0.0
2020-06-04 13:18:52.002000128,5.0627529045,0.8839251401899999,8.466636945,156.4539435643564,0.27547163044,0.08344273637,-0.008648007450000005,-15.478590886300001,-16.44070584,-55.73478623,52.35475858399997,4.949940999999999,40.19999694824219,4.764647051000001,0.7991253148299998,8.40898207,-0.116785118819,0.5063091061399999,0.008972073485000003,0.2414373945247525,-0.08713300468316831,0.8400351852475245,0.4720492342574257,0.0
2020-06-04 13:18:53.002000128,2.156747876863,0.19499928850000006,9.781739291000001,164.01360579999997,0.09680026330399999,-0.02477724777000001,0.147171020535,5.5382752376,-11.66336307,-59.12573318999999,52.354757899999974,4.9499419,40.19999694824219,2.030555396,0.21537811457260006,9.554166905,0.01717752394,-0.18911151357000008,0.07900160755,0.09636309074,-0.041650404872,0.8629161580000002,0.4920994574999999,0.0
2020-06-04 13:18:54.002000128,4.3573556298,1.1944636969999998,8.364911655999999,168.52430000000004,0.297686423877,0.191194616876,-0.001683209760000008,-7.978751337999999,-17.008790446,-54.72863826,52.354757899999974,4.9499419,40.19999694824219,4.0178603000000015,0.9693734372999998,8.336459092000004,0.5968636971100001,-0.6215915082,0.1668928228675,0.21896078271000005,-0.044145513780699995,0.8583546294,0.43089351430000017,0.0
2020-06-04 13:18:55.002000128,8.117192042000001,3.706399947,3.1168318405,168.99137390000004,-0.075456561445,-0.36183134969999997,0.05494582220999999,-40.16088394,-40.17403321000001,-22.200824758999996,52.354757899999974,4.9499419,40.19999694824219,8.136201190000001,4.0590010109999985,3.0353516643,-0.055539813939999995,0.17254483553,-0.04620122724,0.5764832120999999,0.07014940407700003,0.7594622453000001,0.27256756280000005,0.0
2020-06-04 13:18:56.002000128,7.250264874000001,2.994371073,5.868106328,195.14751430000004,0.062164773855000015,-0.004597958311000001,-0.12898529622299998,-32.48220902,-33.59601485,-41.56838061000001,52.35475805599997,4.949941929,40.196996955871576,7.16292361,2.989738799,5.9726426539999995,-0.17596569069999993,0.056663812525,-0.06957291072199999,0.4412917106060605,0.009101998653535351,0.8326640104040405,0.33114414898989897,0.0
2020-06-04 13:18:57.002000128,7.1029799670000004,1.961197776,6.614873587999999,215.23169000000004,0.03297017064000001,-0.033036365722,0.045147471225,-30.47393352,-26.411499469999995,-46.7110474,52.35476436060606,4.949943101010102,40.075754839964596,7.03346269,1.9907669902000005,6.5296629820000005,-0.0695897087271,-0.029675807276000006,0.0286785716335,0.404034336930693,-0.060338567811881176,0.8318476223762378,0.3752086421782178,0.0
2020-06-04 13:18:58.002000128,6.698975759,0.45653061798999994,6.944110035999999,214.5485941000001,-0.18408344199799995,-0.4324786276270001,0.23237491673,-30.981510260100002,-21.170945542000002,-47.53729816999999,52.35477350000002,4.9499448,39.89999771118164,6.900254888000001,0.8989650785,6.690354394,-0.4042214039597,0.3952783422430001,0.08297222792449999,0.375809435,-0.10129470978,0.8453750284000001,0.3536901157000001,0.0
2020-06-04 13:18:59.002000128,3.71621599203,0.7695111511200001,10.291107625,180.7319011111111,0.48652480443,1.2011845773999998,1.15016815187,-4.2294245151,-10.2455571102,-60.23471034999999,52.35477350000001,4.9499448,39.89999771118164,3.223030108,-0.419916740601,9.16663156,0.31376456877,0.003885091346400004,0.098732537309,0.14385050789999998,-0.08941923817399998,0.8937573699000001,0.4079038623,0.0
2020-06-04 13:19:00.002000128,3.77731334049,1.59856363079,7.839383074000001,146.9221,-1.12559623688,-0.29184197300299997,-0.5217958245000002,-14.985517596,-22.28576331,-55.49354481,52.35477350000001,4.9499448,39.89999771118164,4.917721356,1.8750644769999998,8.219294460999999,-0.14786591057699994,-0.21486556392,-0.4671481103000001,0.2757251362,-0.02814159851430001,0.8401335551000001,0.4354484105000001,0.0
2020-06-04 13:19:01.002000128,2.1560775332000004,2.06306668005,8.841241551,146.0988822,-0.108042314,-1.08561051826,0.05348089791000002,2.8434246345,-31.053805379999996,-53.60436596,52.35477350000001,4.9499448,39.89999771118164,2.2407111311099994,3.1279897322,8.860734295,0.120218176734,0.61110905385,0.4140242424259999,0.165733692525,0.10690877112536,0.8975415605000001,0.3697701317,0.0
2020-06-04 13:19:02.002000128,1.07384912375,1.4912601099300002,9.674148485,109.0540812,1.1026869762799998,-0.44688131535,0.17092561193199998,15.999674892000005,-25.39889695,-55.19537434000001,52.35476968000002,4.949940539999999,39.91999816894531,-0.026334278643,1.9348310706100005,9.530770789999998,0.23325258957800002,-0.24963598712,-0.24761553608550002,0.035393935422222224,0.08794845174747473,0.9200538078787878,0.3613046403030304,0.0
2020-06-04 13:19:03.002000128,1.4213046641500002,3.1441698763999995,9.37155837,64.60031999999998,0.10993291935099993,-0.3299128603400001,0.3872617008000001,9.225780665,-29.93862051,-49.575321335,52.35475440000002,4.9499235,40.0,1.3052695773999998,3.476461356,9.002094103000003,0.11541679914999999,-0.30918308436,-0.18613811711,0.1573225964059406,0.11071830908910893,0.8026545961386138,0.5579321015841584,0.0
2020-06-04 13:19:04.002000128,2.6570666881000005,5.092056394999998,7.322856228999997,65.44689169999998,0.5413027047000001,-1.372380671816,0.5564592663300001,-0.08202731222000008,-47.34705890000001,-31.61280915,52.35475440000002,4.949923499999999,40.0,2.0755543175000004,6.457840465,6.750728723,0.4104033495,0.10858730345999998,0.18983689781,0.2493387109,0.2621788303400001,0.7816826681999999,0.4226122273000001,0.0
2020-06-04 13:19:05.002000128,0.452867808883,3.2856132202399997,9.988637226999998,99.3097597,-0.8030846504850001,-1.96745445018,2.0722248768202003,-11.69815062409,-48.85877498000001,-33.9794269,52.35475440000002,4.9499235,40.0,1.3117262540999997,5.2793560083,7.916159188,0.064568404323,1.2394323028,1.2437495528,0.15523563650499994,-0.035525020299999994,-0.008873184999999999,0.30552547006700004,0.0
2020-06-04 13:19:06.002000128,0.8948902348200001,2.1140609623100004,8.606404399,149.25749,0.48385001722,-0.57562336084,-0.19188515032,-36.92450689,-30.759082915,-50.27453965000001,52.35475440000002,4.949923499999999,40.0,0.39822517978,2.724711735216999,8.854362798999999,-0.7616872146660002,-0.047317585410000015,0.30549802966,0.074694611005,-0.131630580829,-0.7436548119000002,0.6232794953,0.0
2020-06-04 13:19:07.002000128,2.1464005129898993,-0.12313967739393945,9.512488542424242,149.25749,0.3524462812886999,-0.04629065824040003,0.26267545258,-31.00857766,-39.06256457,-47.05512771000002,52.35475044356435,4.949923206930691,44.396039603960396,1.7783260464199997,-0.07957770666,9.531429949999998,-0.1045067343084,0.268413955497,-0.207420651401,-0.08416015160599999,-0.03392413273567,-0.9202934511,0.3625707509,0.0
2020-06-04 13:19:08.002000128,-0.2500590296039604,-0.4635300453465346,9.867996836633665,146.76025910891087,0.15326537714000002,0.0272662463683,0.017346019594000003,-20.04021093,-40.54590492000001,-54.42405131,52.354748999999984,4.9499231,46.0,-0.404962525,-0.4907796161,9.78588491,-0.0009896010007999997,-0.003213149070200005,0.0015561776050999998,0.013219168254,0.02965717756,-0.9629629658000002,0.2663014699,0.0
2020-06-04 13:19:09.002000128,-0.2497779326262626,-0.4690023071717172,9.845751954545452,142.25136999999995,0.038490579911,0.008790857818299998,0.010597896591449996,-20.0826305,-40.71344315,-54.31734263000001,52.354748999999984,4.9499231,46.0,-0.2866142076,-0.4779696921,9.79078423,-0.0007330376978999999,0.0006352993182000001,0.0019349136627,0.008313989573737373,0.0271969464040404,-0.969994696262626,0.2414538895959596,0.0
2020-06-04 13:19:10.002000128,-0.2520975715841584,-0.4733434805940594,9.847303202970297,142.19882429999996,0.008426819893700001,0.0046974259843,0.00360671044637,-20.02108508,-40.79376717,-54.1745239,52.354748999999984,4.9499231,46.0,-0.2581577799,-0.4732863619999999,9.791819755,-0.0008429933660999997,0.0005375609604,0.0019837828589,0.00698306172970297,0.026596356841584158,-0.9703567644554456,0.2401074338613861,0.0
2020-06-04 13:19:11.002000128,-0.2494877445454545,-0.4711787605050504,9.846791853535352,140.76522898989901,0.00456612360757,0.0035465315005000007,-0.00017873765930000009,-20.01407937,-40.70760775,-54.19464047000001,52.35474891699998,4.949923147,46.0,-0.25296787260000003,-0.47211188649999997,9.79201222,-0.0007385245875999998,0.000361164682,0.0018673185827,0.006747613099,0.026472887709999997,-0.9704196938,0.2398734495,0.0
2020-06-04 13:19:12.002000128,-0.24899235376237625,-0.4714234620792079,9.848701797029703,136.9968,0.004244061694860001,0.0021886083778000004,0.000466766356,-20.052946110000004,-40.92622129,-53.93269466,52.35474252599997,4.949926766,46.0,-0.25012599839999994,-0.47022881899999996,9.792175769999998,-0.00013651750940000005,-2.7497932799999976e-05,0.0002210390484,0.006631844743,0.02634390827,-0.9704475539,0.23977812790000005,0.0
2020-06-04 13:19:13.002000128,-0.2503341428282828,-0.4700179835353535,9.845340944444443,137.0084767,-0.0008307300591000001,-0.0004725429382999999,-0.0007013606961000001,-20.0262134,-41.18718093,-53.75003542,52.35474069999998,4.949927799999998,46.0,-0.24794084030000002,-0.4681356365,9.792331745000002,-5.9995812e-05,-0.000315504266,3.78889118e-05,0.006550898802000001,0.026213416200000002,-0.970465225,0.2397231345,0.0
2020-06-04 13:19:14.002000128,-0.2487079087128713,-0.4730590348514853,9.844885386138614,137.26536489999995,0.0006764130149000001,-0.001196391009827,0.0006804370814,-20.03450615,-40.9051755,-53.98270581,52.35474069999997,4.9499278,46.0,-0.2475564961,-0.4675641567,9.79236883,-3.556122300000005e-05,-0.0001933313318,1.3454302699999984e-05,0.006538878169000001,0.026180268849999997,-0.9704672343,0.23971896199999995,0.0
2020-06-04 13:19:15.002000128,-0.24642450869999996,-0.47005740420000003,9.84786398,138.16449,-1.0720496319999997e-05,-0.0008749324083999999,0.00014800069345000024,-20.04804515,-40.72505021,-54.36365182000002,52.35474069999997,4.9499278,46.0,-0.24679850960000002,-0.46826390590000005,9.792354475000002,-0.000255472519,-0.0003032869796,7.454077619999999e-05,0.006494457222000002,0.02620537813,-0.9704812458,0.2396606998,0.0
2020-06-04 13:19:16.002000128,-0.2475976149,-0.4721163291000001,9.84645157,138.16449,-0.0009811355103900002,-0.0017469441810199998,-0.0013810634728999998,-20.08469289,-40.79291352,-54.26275538,52.35474070999998,4.949927817,45.93899997711182,-0.2469704478,-0.4685240281000001,9.79233764,-3.5561223000000004e-05,-0.0002177659152,-2.319753990000001e-05,0.006500178868999999,0.026219900180000002,-0.9704802351,0.2396630537,0.0
2020-06-04 13:19:17.002000128,-0.2478849043,-0.4705601635,9.847768275,138.9001284,-0.00017543596152000006,0.0006389608997899999,-0.00023793219064,-20.03996025,-40.91760659000001,-54.08424749999999,52.354741023232314,4.949928349494948,44.02828208846275,-0.2469389674,-0.4678013506,9.7923731,7.439442899999999e-05,-0.00016889673719999994,-8.428405130000002e-05,0.006507073021000001,0.026183994269999997,-0.9704766259999998,0.2396813829,0.0
2020-06-04 13:19:18.002000128,-0.24814825390000006,-0.4715656848000001,9.849444225,142.25136999999995,0.0005567379598599999,-0.0017209169217,-0.0010908699055660002,-20.062244,-41.32701222,-53.55468115000001,52.354741699999984,4.949929499999999,39.89999771118164,-0.24665298420000006,-0.46777030630000005,9.792381675,0.00011104630999999992,-7.11583844e-05,-4.7632112999999996e-05,0.006493721573,0.02617899952,-0.9704802797,0.23966750869999995,0.0
2020-06-04 13:19:19.002000128,-0.2465681498,-0.4705362251,9.84886958,142.25136999999995,-0.00025841617710000017,-0.00063627923185,0.0003507995521,-20.03667075,-41.14856119,-53.75797058,52.354741699999984,4.949929499999999,39.89999771118164,-0.246206326,-0.4670329870000001,9.79242818,0.00015991548799999995,5.10145634e-05,0.0002822347993,0.00648040659,0.026137128140000004,-0.9704822734000002,0.2396643751,0.0
2020-06-04 13:19:20.002000128,-0.24640056580000005,-0.4730021447999999,9.84642766,142.1754708,0.00012726023300000004,-0.00132185962389,-0.0006694412254,-20.04917709,-40.73889167,-54.24651452000001,52.354741699999984,4.949929499999999,39.89999771118164,-0.2457961665,-0.4682577128,9.792379875,-3.556122500000003e-05,-0.00040102533019999983,-4.763217010000001e-05,0.006446438181,0.02619194985,-0.9704945720999999,0.239609488,0.0
2020-06-04 13:19:21.002000128,-0.2455626306,-0.4689561177,9.845302429999998,141.66752999999997,0.0004929339159,3.197490146699989e-05,-1.126289930000005e-05,-20.09087035,-40.74610817,-54.06342481000001,52.354741699999984,4.949929499999999,39.89999771118164,-0.2449092565000001,-0.4683931332,9.79239549,-0.00025547251400000003,-2.2289190199999972e-05,9.897534699999996e-05,0.006402461633,0.026188058939999998,-0.9705071465,0.23956014030000006,0.0
2020-06-04 13:19:22.002000128,-0.24596962749999995,-0.4737443146,9.845302385,141.66753,0.0012383870506,-0.0008342752221,0.0008158874547,-20.077070310000003,-41.00880854,-53.83101606000001,52.35474100990097,4.949926496039604,42.376236264068304,-0.2451081187,-0.468699879,9.792376065,0.0001955947163,-0.0002422368624,-0.0001215812914,0.006408179387000001,0.02620524088,-0.9705062556,0.2395617251,0.0
2020-06-04 13:19:23.002000128,-0.2461611536,-0.4701531651,9.847505020000002,141.52740719999997,-0.0008207872704999999,-0.0016112094926000007,0.001079130178916,-20.07732381,-41.36949930000001,-53.46006357000001,52.35473999999999,4.9499221,46.0,-0.24357526940000004,-0.4684074219000001,9.79242825,0.00017303289299999998,-0.0002575812228,-3.0479152969999986e-05,0.006337359492929294,0.026171038575757574,-0.9705252602020202,0.2394903509090909,0.0
